dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,10215.0,33220.0,34216.0,18 19 20 21 22 47 48 49,9261859.0,False
base,active,10215.0,33358.0,34356.0,0 1 2 3 4 5 6 63,9261860.0,False
base,active,10215.0,33641.0,34640.0,39 40 41 42 43 44 45 46,9261861.0,False
base,active,12944.0,33912.0,35863.0,50,9262004.0,False
base,active,12945.0,33987.0,35938.0,52,9262005.0,False
base,active,12947.0,34056.0,35486.0,53,9262006.0,False
base,active,10215.0,34133.0,35131.0,31 32 33 34 35 36 37 38,9261862.0,False
base,active,10216.0,34143.0,35140.0,23 24 25 26 27 28 29 30,9261863.0,False
base,active,12948.0,34148.0,35490.0,9,9262007.0,False
base,active,10216.0,34164.0,35160.0,55 56 57 58 59 60 61 62,9261864.0,False
base,active,10216.0,34189.0,35184.0,10 11 12 13 14 15 16 17,9261865.0,False
base,active,10216.0,34216.0,35215.0,18 19 20 21 22 47 48 49,9261866.0,False
base,active,12950.0,34289.0,35720.0,8,9262008.0,False
base,active,12952.0,34337.0,35570.0,54,9262009.0,False
base,active,10216.0,34356.0,35354.0,0 1 2 3 4 5 6 63,9261867.0,False
base,active,12953.0,34395.0,35820.0,7,9262010.0,False
base,active,10216.0,34640.0,35639.0,39 40 41 42 43 44 45 46,9261868.0,False
base,active,12955.0,34799.0,36117.0,51,9262011.0,False
base,active,10216.0,35131.0,36126.0,31 32 33 34 35 36 37 38,9261869.0,False
base,active,10217.0,35140.0,36051.0,23 24 25 26 27 28 29 30,9261870.0,False
base,active,10242.0,35160.0,36072.0,55 56 57 58 59 60 61 62,9261871.0,False
base,active,11140.0,35184.0,36096.0,10 11 12 13 14 15 16 17,9261872.0,False
base,active,11141.0,35215.0,36127.0,18 19 20 21 22 47 48 49,9261873.0,False
base,active,11142.0,35354.0,36265.0,0 1 2 3 4 5 6 63,9261874.0,False
base,active,14918.0,35486.0,35510.0,53,9262044.0,False
base,active,14920.0,35490.0,35531.0,9,9262045.0,False
base,active,14921.0,35510.0,35531.0,53,9262046.0,False
base,active,14924.0,35531.0,35557.0,53,9262048.0,False
base,active,14923.0,35531.0,35565.0,9,9262047.0,False
base,active,14926.0,35557.0,35587.0,53,9262049.0,False
base,active,14927.0,35565.0,35593.0,9,9262050.0,False
base,active,14929.0,35570.0,35588.0,54,9262051.0,False
base,active,14943.0,35587.0,35611.0,53,9262060.0,False
base,active,14945.0,35588.0,35596.0,54,9262061.0,False
base,active,14947.0,35593.0,35618.0,9,9262062.0,False
base,active,14948.0,35596.0,35611.0,54,9262063.0,False
base,active,14950.0,35611.0,35635.0,53,9262064.0,False
base,active,14951.0,35611.0,35641.0,54,9262065.0,False
base,active,14953.0,35618.0,35644.0,9,9262066.0,False
base,active,14954.0,35635.0,35652.0,53,9262067.0,False
base,active,11142.0,35639.0,36549.0,39 40 41 42 43 44 45 46,9261875.0,False
base,active,15013.0,35641.0,35682.0,54,9262075.0,False
base,active,15016.0,35644.0,35687.0,9,9262076.0,False
base,active,15019.0,35652.0,35693.0,53,9262077.0,False
base,active,15102.0,35682.0,36032.0,54,9262078.0,True
base,active,15127.0,35687.0,36037.0,9,9262079.0,True
base,active,15153.0,35693.0,36043.0,53,9262080.0,True
base,active,15541.0,35720.0,35721.0,8,9262098.0,False
base,active,15542.0,35721.0,35722.0,8,9262099.0,False
base,active,15544.0,35722.0,35723.0,8,9262100.0,False
base,active,15635.0,35723.0,35765.0,8,9262129.0,False
base,active,15638.0,35765.0,35808.0,8,9262130.0,False
base,active,15640.0,35808.0,35849.0,8,9262131.0,False
base,active,15724.0,35820.0,36170.0,7,9262132.0,True
base,active,15751.0,35849.0,36199.0,8,9262133.0,True
base,active,15775.0,35863.0,36213.0,50,9262134.0,True
base,active,16166.0,35938.0,35939.0,52,9262141.0,False
base,active,16167.0,35939.0,35940.0,52,9262142.0,False
base,active,16169.0,35940.0,37319.0,52,9262143.0,False
base,active,16171.0,36032.0,37872.0,54,9262144.0,False
base,active,16173.0,36037.0,37455.0,9,9262145.0,False
base,active,16174.0,36043.0,37798.0,53,9262146.0,False
base,active,11144.0,36051.0,36959.0,23 24 25 26 27 28 29 30,9261876.0,False
base,active,11144.0,36072.0,36983.0,55 56 57 58 59 60 61 62,9261877.0,False
base,active,11145.0,36096.0,37004.0,10 11 12 13 14 15 16 17,9261878.0,False
base,active,16176.0,36117.0,37817.0,51,9262147.0,False
base,active,11145.0,36126.0,37036.0,31 32 33 34 35 36 37 38,9261879.0,False
base,active,11145.0,36127.0,37037.0,18 19 20 21 22 47 48 49,9261880.0,False
base,active,16177.0,36170.0,37591.0,7,9262148.0,False
base,active,16179.0,36199.0,37744.0,8,9262149.0,False
base,active,16180.0,36213.0,38340.0,50,9262150.0,False
base,active,11146.0,36265.0,37172.0,0 1 2 3 4 5 6 63,9261881.0,False
base,active,11146.0,36549.0,37461.0,39 40 41 42 43 44 45 46,9261882.0,False
base,active,11147.0,36959.0,37870.0,23 24 25 26 27 28 29 30,9261883.0,False
base,active,11147.0,36983.0,37894.0,55 56 57 58 59 60 61 62,9261884.0,False
base,active,11147.0,37004.0,37913.0,10 11 12 13 14 15 16 17,9261885.0,False
base,active,11148.0,37036.0,37956.0,31 32 33 34 35 36 37 38,9261886.0,False
base,active,11149.0,37037.0,37957.0,18 19 20 21 22 47 48 49,9261887.0,False
base,active,12069.0,37172.0,38092.0,0 1 2 3 4 5 6 63,9261918.0,False
base,active,16182.0,37319.0,37320.0,52,9262151.0,False
base,active,16183.0,37320.0,37321.0,52,9262152.0,False
base,active,16190.0,37321.0,37322.0,52,9262157.0,False
base,active,16192.0,37322.0,37323.0,52,9262158.0,False
base,active,18329.0,37323.0,37356.0,52,9262172.0,False
base,active,18330.0,37356.0,37375.0,52,9262173.0,False
base,active,18332.0,37375.0,37405.0,52,9262174.0,False
base,active,18334.0,37405.0,37437.0,52,9262175.0,False
base,active,18335.0,37437.0,37455.0,52,9262176.0,False
base,active,18337.0,37455.0,37482.0,9,9262177.0,False
base,active,18338.0,37455.0,37487.0,52,9262178.0,False
base,active,12070.0,37461.0,38381.0,39 40 41 42 43 44 45 46,9261919.0,False
base,active,18340.0,37482.0,37506.0,9,9262179.0,False
base,active,18395.0,37487.0,37530.0,52,9262188.0,False
base,active,18397.0,37506.0,37548.0,9,9262189.0,False
base,active,18400.0,37530.0,37571.0,52,9262190.0,False
base,active,18489.0,37548.0,37898.0,9,9262191.0,True
base,active,18515.0,37571.0,37921.0,52,9262192.0,True
base,active,18541.0,37591.0,37941.0,7,9262193.0,True
base,active,18936.0,37744.0,37745.0,8,9262196.0,False
base,active,18958.0,37745.0,39111.0,8,9262210.0,False
base,active,18960.0,37798.0,39389.0,53,9262211.0,False
base,active,18961.0,37817.0,39230.0,51,9262212.0,False
base,active,12071.0,37870.0,38787.0,23 24 25 26 27 28 29 30,9261920.0,False
base,active,18963.0,37872.0,39784.0,54,9262213.0,False
base,active,12071.0,37894.0,38810.0,55 56 57 58 59 60 61 62,9261921.0,False
base,active,18964.0,37898.0,39810.0,9,9262214.0,False
base,active,12071.0,37913.0,38832.0,10 11 12 13 14 15 16 17,9261922.0,False
base,active,18966.0,37921.0,39720.0,52,9262215.0,False
base,active,18967.0,37941.0,39469.0,7,9262216.0,False
base,active,12073.0,37956.0,38875.0,31 32 33 34 35 36 37 38,9261923.0,False
base,active,12073.0,37957.0,38875.0,18 19 20 21 22 47 48 49,9261924.0,False
base,active,12073.0,38092.0,39011.0,0 1 2 3 4 5 6 63,9261925.0,False
base,active,18969.0,38340.0,39684.0,50,9262217.0,False
base,active,12074.0,38381.0,39299.0,39 40 41 42 43 44 45 46,9261926.0,False
base,active,12074.0,38787.0,39703.0,23 24 25 26 27 28 29 30,9261927.0,False
base,active,12074.0,38810.0,39729.0,55 56 57 58 59 60 61 62,9261928.0,False
base,active,12074.0,38832.0,39747.0,10 11 12 13 14 15 16 17,9261929.0,False
base,active,12075.0,38875.0,39791.0,34 35 36 37 38 47 48 49,9261931.0,False
base,active,12074.0,38875.0,39792.0,18 19 20 21 22 31 32 33,9261930.0,False
base,active,12075.0,39011.0,40738.0,0 1 2 3 4 5 6 63,9261932.0,False
base,active,20920.0,39111.0,39138.0,8,9262234.0,False
base,active,20922.0,39138.0,39162.0,8,9262235.0,False
base,active,20923.0,39162.0,39189.0,8,9262236.0,False
base,active,20925.0,39189.0,39208.0,8,9262237.0,False
base,active,20926.0,39208.0,39228.0,8,9262238.0,False
base,active,20928.0,39228.0,39258.0,8,9262239.0,False
base,active,20929.0,39230.0,39248.0,51,9262240.0,False
base,active,20931.0,39248.0,39281.0,51,9262241.0,False
base,active,20998.0,39258.0,39301.0,8,9262242.0,False
base,active,21001.0,39281.0,39323.0,51,9262243.0,False
base,active,12075.0,39299.0,40983.0,39 40 41 42 43 44 45 46,9261933.0,False
base,active,21004.0,39301.0,39342.0,8,9262244.0,False
base,active,21088.0,39323.0,39673.0,51,9262245.0,True
base,active,21115.0,39342.0,39692.0,8,9262246.0,True
base,active,21140.0,39389.0,39739.0,53,9262247.0,True
base,active,21526.0,39469.0,39470.0,7,9262256.0,False
base,active,21533.0,39470.0,39471.0,7,9262260.0,False
base,active,21542.0,39471.0,39472.0,7,9262266.0,False
base,active,21543.0,39472.0,39473.0,7,9262267.0,False
base,active,21647.0,39473.0,39515.0,7,9262296.0,False
base,active,21650.0,39515.0,39558.0,7,9262297.0,False
base,active,21653.0,39558.0,39599.0,7,9262298.0,False
base,active,21737.0,39599.0,39949.0,7,9262299.0,True
base,active,21760.0,39673.0,40023.0,51,9262300.0,True
base,active,21785.0,39684.0,40034.0,50,9262301.0,True
base,active,22168.0,39692.0,41615.0,8,9262302.0,False
base,active,13087.0,39703.0,41477.0,23 24 25 26 27 28 29 30,9262012.0,False
base,active,22169.0,39720.0,41099.0,52,9262303.0,False
base,active,13087.0,39729.0,41416.0,55 56 57 58 59 60 61 62,9262013.0,False
base,active,22171.0,39739.0,41675.0,53,9262304.0,False
base,active,13088.0,39747.0,41561.0,10 11 12 13 14 15 16 17,9262014.0,False
base,active,22172.0,39784.0,41681.0,54,9262305.0,False
base,active,13088.0,39791.0,41599.0,34 35 36 37 38 47 48 49,9262015.0,False
base,active,13089.0,39792.0,41601.0,18 19 20 21 22 31 32 33,9262016.0,False
base,active,22174.0,39810.0,41217.0,9,9262306.0,False
base,active,22176.0,39949.0,41740.0,7,9262307.0,False
base,active,22177.0,40023.0,41439.0,51,9262308.0,False
base,active,22179.0,40034.0,41899.0,50,9262309.0,False
base,active,13090.0,40738.0,42544.0,0 1 2 3 4 5 6 63,9262017.0,False
base,active,13090.0,40983.0,42771.0,39 40 41 42 43 44 45 46,9262018.0,False
base,active,22181.0,41099.0,41100.0,52,9262310.0,False
base,active,22182.0,41100.0,41101.0,52,9262311.0,False
base,active,22190.0,41101.0,41102.0,52,9262316.0,False
base,active,22191.0,41102.0,41103.0,52,9262317.0,False
base,active,22193.0,41103.0,42893.0,52,9262318.0,False
base,active,22195.0,41217.0,42724.0,9,9262319.0,False
base,active,13090.0,41416.0,43189.0,55 56 57 58 59 60 61 62,9262019.0,False
base,active,22196.0,41439.0,42450.0,51,9262320.0,False
base,active,13091.0,41477.0,43270.0,23 24 25 26 27 28 29 30,9262020.0,False
base,active,13091.0,41561.0,43361.0,10 11 12 13 14 15 16 17,9262021.0,False
base,active,13091.0,41599.0,43396.0,34 35 36 37 38 47 48 49,9262022.0,False
base,active,13091.0,41601.0,43400.0,18 19 20 21 22 31 32 33,9262023.0,False
base,active,22198.0,41615.0,42944.0,8,9262321.0,False
base,active,22199.0,41675.0,43475.0,53,9262322.0,False
base,active,22201.0,41681.0,43364.0,54,9262323.0,False
base,active,22202.0,41740.0,43129.0,7,9262324.0,False
base,active,22203.0,41899.0,43220.0,50,9262325.0,False
base,active,24140.0,42450.0,42478.0,51,9262326.0,False
base,active,24142.0,42478.0,42494.0,51,9262327.0,False
base,active,24144.0,42494.0,42521.0,51,9262328.0,False
base,active,24146.0,42521.0,42538.0,51,9262329.0,False
base,active,24147.0,42538.0,42568.0,51,9262330.0,False
base,active,13091.0,42544.0,44337.0,0 1 2 3 4 5 6 63,9262024.0,False
base,active,24149.0,42568.0,42592.0,51,9262331.0,False
base,active,24150.0,42592.0,42617.0,51,9262332.0,False
base,active,24152.0,42617.0,42632.0,51,9262333.0,False
base,active,24166.0,42632.0,42665.0,51,9262342.0,False
base,active,24168.0,42665.0,42686.0,51,9262343.0,False
base,active,24169.0,42686.0,42716.0,51,9262344.0,False
base,active,24171.0,42716.0,42752.0,51,9262345.0,False
base,active,24172.0,42724.0,42749.0,9,9262346.0,False
base,active,24174.0,42749.0,42756.0,9,9262347.0,False
base,active,24175.0,42752.0,42789.0,51,9262348.0,False
base,active,24177.0,42756.0,42774.0,9,9262349.0,False
base,active,13091.0,42771.0,44582.0,39 40 41 42 43 44 45 46,9262025.0,False
base,active,24227.0,42774.0,42814.0,9,9262350.0,False
base,active,24230.0,42789.0,42829.0,51,9262351.0,False
base,active,24232.0,42814.0,42855.0,9,9262352.0,False
base,active,24315.0,42829.0,43179.0,51,9262353.0,True
base,active,24344.0,42855.0,43205.0,9,9262354.0,True
base,active,24370.0,42893.0,43243.0,52,9262355.0,True
base,active,24795.0,42944.0,42945.0,8,9262363.0,False
base,active,24800.0,42945.0,42946.0,8,9262366.0,False
base,active,24801.0,42946.0,42947.0,8,9262367.0,False
base,active,24902.0,42947.0,42989.0,8,9262404.0,False
base,active,24905.0,42989.0,43035.0,8,9262405.0,False
base,active,24908.0,43035.0,43076.0,8,9262406.0,False
base,active,24998.0,43076.0,43426.0,8,9262407.0,True
base,active,25025.0,43129.0,43479.0,7,9262408.0,True
base,active,25050.0,43179.0,43529.0,51,9262409.0,True
base,active,13091.0,43189.0,45090.0,55 56 57 58 59 60 61 62,9262026.0,False
base,active,25470.0,43205.0,43206.0,9,9262425.0,False
base,active,25471.0,43206.0,44538.0,9,9262426.0,False
base,active,25473.0,43220.0,44592.0,50,9262427.0,False
base,active,25474.0,43243.0,44919.0,52,9262428.0,False
base,active,13092.0,43270.0,45166.0,23 24 25 26 27 28 29 30,9262027.0,False
base,active,14021.0,43361.0,45257.0,10 11 12 13 14 15 16 17,9262028.0,False
base,active,25476.0,43364.0,45176.0,54,9262429.0,False
base,active,14023.0,43396.0,45297.0,34 35 36 37 38 47 48 49,9262029.0,False
base,active,14023.0,43400.0,45299.0,18 19 20 21 22 31 32 33,9262030.0,False
base,active,25477.0,43426.0,44852.0,8,9262430.0,False
base,active,25479.0,43475.0,44794.0,53,9262431.0,False
base,active,25480.0,43479.0,45298.0,7,9262432.0,False
base,active,25482.0,43529.0,44545.0,51,9262433.0,False
base,active,14024.0,44337.0,46238.0,0 1 2 3 4 5 6 63,9262031.0,False
base,active,27334.0,44538.0,44568.0,9,9262450.0,False
base,active,27336.0,44545.0,44572.0,51,9262451.0,False
base,active,27337.0,44568.0,44586.0,9,9262452.0,False
base,active,27339.0,44572.0,44591.0,51,9262453.0,False
base,active,14025.0,44582.0,46478.0,39 40 41 42 43 44 45 46,9262032.0,False
base,active,27340.0,44586.0,44612.0,9,9262454.0,False
base,active,27341.0,44591.0,44609.0,51,9262455.0,False
base,active,27343.0,44592.0,44615.0,50,9262456.0,False
base,active,27344.0,44609.0,44636.0,51,9262457.0,False
base,active,27409.0,44612.0,44654.0,9,9262458.0,False
base,active,27412.0,44615.0,44662.0,50,9262459.0,False
base,active,27414.0,44636.0,44677.0,51,9262460.0,False
base,active,27508.0,44654.0,45004.0,9,9262461.0,True
base,active,27534.0,44662.0,45012.0,50,9262462.0,True
base,active,27557.0,44677.0,45027.0,51,9262463.0,True
base,active,27948.0,44794.0,46768.0,53,9262464.0,False
base,active,27950.0,44852.0,46829.0,8,9262465.0,False
base,active,27951.0,44919.0,46844.0,52,9262466.0,False
base,active,27953.0,45004.0,46386.0,9,9262467.0,False
base,active,27955.0,45012.0,46882.0,50,9262468.0,False
base,active,27956.0,45027.0,46432.0,51,9262469.0,False
base,active,14025.0,45090.0,46988.0,55 56 57 58 59 60 61 62,9262033.0,False
base,active,14025.0,45166.0,47062.0,23 24 25 26 27 28 29 30,9262034.0,False
base,active,27958.0,45176.0,47252.0,54,9262470.0,False
base,active,14026.0,45257.0,47154.0,10 11 12 13 14 15 16 17,9262035.0,False
base,active,14026.0,45297.0,47176.0,34 35 36 37 38 47 48 49,9262036.0,False
base,active,27960.0,45298.0,47375.0,7,9262471.0,False
base,active,14026.0,45299.0,47179.0,18 19 20 21 22 31 32 33,9262037.0,False
base,active,14026.0,46238.0,48112.0,0 1 2 3 4 5 6 63,9262038.0,False
base,active,27974.0,46386.0,47788.0,9,9262480.0,False
base,active,27976.0,46432.0,48351.0,51,9262481.0,False
base,active,14026.0,46478.0,48359.0,39 40 41 42 43 44 45 46,9262039.0,False
base,active,27977.0,46768.0,48576.0,53,9262482.0,False
base,active,27979.0,46829.0,48147.0,8,9262483.0,False
base,active,27980.0,46844.0,48012.0,52,9262484.0,False
base,active,27982.0,46882.0,48022.0,50,9262485.0,False
base,active,14027.0,46988.0,48865.0,55 56 57 58 59 60 61 62,9262040.0,False
base,active,14027.0,47062.0,48940.0,23 24 25 26 27 28 29 30,9262041.0,False
base,active,14027.0,47154.0,49034.0,10 11 12 13 14 15 16 17,9262042.0,False
base,active,14027.0,47176.0,49056.0,34 35 36 37 38 47 48 49,9262043.0,False
base,active,14961.0,47179.0,49057.0,18 19 20 21 22 31 32 33,9262068.0,False
base,active,27983.0,47252.0,48422.0,54,9262486.0,False
base,active,27985.0,47375.0,48515.0,7,9262487.0,False
base,active,30048.0,47788.0,47815.0,9,9262488.0,False
base,active,30050.0,47815.0,47836.0,9,9262489.0,False
base,active,30051.0,47836.0,47862.0,9,9262490.0,False
base,active,30053.0,47862.0,47885.0,9,9262491.0,False
base,active,30054.0,47885.0,47912.0,9,9262492.0,False
base,active,30056.0,47912.0,47938.0,9,9262493.0,False
base,active,30058.0,47938.0,47949.0,9,9262494.0,False
base,active,30059.0,47949.0,47964.0,9,9262495.0,False
base,active,30073.0,47964.0,47997.0,9,9262504.0,False
base,active,30075.0,47997.0,48014.0,9,9262505.0,False
base,active,30077.0,48012.0,48033.0,52,9262506.0,False
base,active,30078.0,48014.0,48049.0,9,9262507.0,False
base,active,30080.0,48022.0,48046.0,50,9262508.0,False
base,active,30081.0,48033.0,48068.0,52,9262509.0,False
base,active,30083.0,48046.0,48079.0,50,9262510.0,False
base,active,30084.0,48049.0,48070.0,9,9262511.0,False
base,active,30146.0,48068.0,48110.0,52,9262512.0,False
base,active,30148.0,48070.0,48111.0,9,9262513.0,False
base,active,30151.0,48079.0,48120.0,50,9262514.0,False
base,active,30234.0,48110.0,48460.0,52,9262515.0,True
base,active,30259.0,48111.0,48461.0,9,9262516.0,True
base,active,14962.0,48112.0,49992.0,0 1 2 3 4 5 6 63,9262069.0,False
base,active,30282.0,48120.0,48470.0,50,9262517.0,True
base,active,30673.0,48147.0,49551.0,8,9262518.0,False
base,active,30702.0,48351.0,50264.0,51,9262519.0,False
base,active,14964.0,48359.0,49729.0,39 40 41 42 43 44 45 46,9262070.0,False
base,active,30728.0,48422.0,49825.0,54,9262520.0,False
base,active,30730.0,48460.0,50332.0,52,9262521.0,False
base,active,30737.0,48461.0,49975.0,9,9262522.0,False
base,active,30748.0,48470.0,50284.0,50,9262523.0,False
base,active,30749.0,48515.0,50303.0,7,9262524.0,False
base,active,30751.0,48576.0,49990.0,53,9262525.0,False
base,active,14964.0,48865.0,50233.0,55 56 57 58 59 60 61 62,9262071.0,False
base,active,14965.0,48940.0,50312.0,23 24 25 26 27 28 29 30,9262072.0,False
base,active,14965.0,49034.0,50400.0,10 11 12 13 14 15 16 17,9262073.0,False
base,active,14965.0,49056.0,50433.0,34 35 36 37 38 47 48 49,9262074.0,False
base,active,16619.0,49057.0,50036.0,18 19 20 21 22 31 32 33,9262159.0,False
base,active,30764.0,49551.0,49552.0,8,9262533.0,False
base,active,30766.0,49552.0,50928.0,8,9262534.0,False
base,active,17678.0,49729.0,50322.0,39 40 41 42 43 44 45 46,9262160.0,False
base,active,30767.0,49825.0,51169.0,54,9262535.0,False
base,active,30768.0,49975.0,51821.0,9,9262536.0,False
base,active,30770.0,49990.0,51165.0,53,9262537.0,False
base,active,17678.0,49992.0,50572.0,0 1 2 3 4 5 6 63,9262161.0,False
base,active,17678.0,50036.0,50614.0,18 19 20 21 22 31 32 33,9262162.0,False
base,active,32648.0,50233.0,50249.0,62,9262545.0,False
base,active,32643.0,50233.0,50254.0,59,9262542.0,False
base,active,32646.0,50233.0,50260.0,61,9262544.0,False
base,active,32644.0,50233.0,50267.0,60,9262543.0,False
base,active,30775.0,50233.0,51411.0,57,9262540.0,False
base,active,30773.0,50233.0,51494.0,56,9262539.0,False
base,active,30777.0,50233.0,51544.0,58,9262541.0,False
base,active,30772.0,50233.0,51594.0,55,9262538.0,False
base,active,32649.0,50249.0,50273.0,62,9262546.0,False
base,active,32651.0,50254.0,50272.0,59,9262547.0,False
base,active,32652.0,50260.0,50276.0,61,9262548.0,False
base,active,32654.0,50264.0,50282.0,51,9262549.0,False
base,active,32668.0,50267.0,50297.0,60,9262558.0,False
base,active,32671.0,50272.0,50306.0,59,9262559.0,False
base,active,32672.0,50273.0,50300.0,62,9262560.0,False
base,active,32674.0,50276.0,50294.0,61,9262561.0,False
base,active,32675.0,50282.0,50303.0,51,9262562.0,False
base,active,32677.0,50284.0,50311.0,50,9262563.0,False
base,active,32678.0,50294.0,50337.0,61,9262564.0,False
base,active,32680.0,50297.0,50324.0,60,9262565.0,False
base,active,32758.0,50300.0,50342.0,62,9262566.0,False
base,active,32763.0,50303.0,50345.0,51,9262568.0,False
base,active,32760.0,50303.0,50346.0,7,9262567.0,False
base,active,32836.0,50306.0,50656.0,59,9262569.0,True
base,active,32862.0,50311.0,50661.0,50,9262570.0,True
base,active,32886.0,50312.0,50662.0,23,9262571.0,True
base,active,33271.0,50312.0,51718.0,28,9262576.0,False
base,active,33274.0,50312.0,51748.0,30,9262578.0,False
base,active,33269.0,50312.0,51801.0,27,9262575.0,False
base,active,33272.0,50312.0,52075.0,29,9262577.0,False
base,active,33267.0,50312.0,52176.0,26,9262574.0,False
base,active,33264.0,50312.0,52220.0,24,9262572.0,False
base,active,33266.0,50312.0,52225.0,25,9262573.0,False
base,active,33293.0,50322.0,51420.0,42,9262590.0,False
base,active,33295.0,50322.0,51420.0,43,9262591.0,False
base,active,33296.0,50322.0,51689.0,44,9262592.0,False
base,active,33276.0,50322.0,51980.0,39,9262579.0,False
base,active,33299.0,50322.0,52097.0,46,9262594.0,False
base,active,33291.0,50322.0,52173.0,41,9262589.0,False
base,active,33290.0,50322.0,52177.0,40,9262588.0,False
base,active,33298.0,50322.0,52183.0,45,9262593.0,False
base,active,33301.0,50324.0,51702.0,60,9262595.0,False
base,active,35216.0,50332.0,50356.0,52,9262596.0,False
base,active,35218.0,50337.0,50383.0,61,9262597.0,False
base,active,35220.0,50342.0,50380.0,62,9262598.0,False
base,active,35221.0,50345.0,50370.0,51,9262599.0,False
base,active,35223.0,50346.0,50373.0,7,9262600.0,False
base,active,35225.0,50356.0,50394.0,52,9262601.0,False
base,active,35227.0,50370.0,50405.0,51,9262602.0,False
base,active,35228.0,50373.0,50389.0,7,9262603.0,False
base,active,35242.0,50380.0,50407.0,62,9262612.0,False
base,active,35244.0,50383.0,50416.0,61,9262613.0,False
base,active,35245.0,50389.0,50414.0,7,9262614.0,False
base,active,35246.0,50394.0,50408.0,52,9262615.0,False
base,active,35248.0,50400.0,50421.0,10,9262616.0,False
base,active,35249.0,50400.0,50424.0,11,9262617.0,False
base,active,35251.0,50400.0,50434.0,12,9262618.0,False
base,active,35253.0,50400.0,50434.0,13,9262619.0,False
base,active,,50400.0,51000.0,14 15 16 17,-1.0,
base,active,,50405.0,51005.0,51,-1.0,
base,active,,50407.0,51007.0,62,-1.0,
base,active,,50408.0,51008.0,52,-1.0,
base,active,,50414.0,51014.0,7,-1.0,
base,active,,50416.0,51016.0,61,-1.0,
base,active,,50421.0,51021.0,10,-1.0,
base,active,,50424.0,51024.0,11,-1.0,
base,active,,50433.0,51033.0,34 35 36 37 38 47 48 49,-1.0,
base,active,,50434.0,51034.0,12 13,-1.0,
base,active,,50572.0,51172.0,0 1 2 3 4 5 6 63,-1.0,
base,active,,50614.0,51214.0,18 19 20 21 22 31 32 33,-1.0,
base,active,,50656.0,51256.0,59,-1.0,
base,active,,50661.0,51261.0,50,-1.0,
base,active,,50662.0,51262.0,23,-1.0,
base,active,,50928.0,51528.0,8,-1.0,
base,switching_off,,51000.0,53700.0,14 15 16 17,-2.0,
base,switching_off,,51005.0,53705.0,51,-2.0,
base,switching_off,,51007.0,53707.0,62,-2.0,
base,switching_off,,51008.0,53708.0,52,-2.0,
base,switching_off,,51014.0,53714.0,7,-2.0,
base,switching_off,,51016.0,53716.0,61,-2.0,
base,switching_off,,51021.0,53721.0,10,-2.0,
base,switching_off,,51024.0,53724.0,11,-2.0,
base,switching_off,,51033.0,53733.0,34 35 36 37 38 47 48 49,-2.0,
base,switching_off,,51034.0,53734.0,12 13,-2.0,
base,active,,51165.0,51765.0,53,-1.0,
base,active,,51169.0,51769.0,54,-1.0,
base,switching_off,,51172.0,53872.0,0 1 2 3 4 5 6 63,-2.0,
base,switching_off,,51214.0,53914.0,18 19 20 21 22 31 32 33,-2.0,
base,switching_off,,51256.0,53956.0,59,-2.0,
base,switching_off,,51261.0,53961.0,50,-2.0,
base,switching_off,,51262.0,53962.0,23,-2.0,
base,active,,51411.0,52011.0,57,-1.0,
base,active,,51420.0,52020.0,42 43,-1.0,
base,active,,51494.0,52094.0,56,-1.0,
base,switching_off,,51528.0,54228.0,8,-2.0,
base,active,,51544.0,52144.0,58,-1.0,
base,active,,51594.0,52194.0,55,-1.0,
base,active,,51689.0,52289.0,44,-1.0,
base,active,,51702.0,52302.0,60,-1.0,
base,active,,51718.0,52318.0,28,-1.0,
base,active,,51748.0,52348.0,30,-1.0,
base,switching_off,,51765.0,54465.0,53,-2.0,
base,switching_off,,51769.0,54469.0,54,-2.0,
base,active,,51801.0,52401.0,27,-1.0,
base,active,,51821.0,52421.0,9,-1.0,
base,active,,51980.0,52580.0,39,-1.0,
base,switching_off,,52011.0,54711.0,57,-2.0,
base,switching_off,,52020.0,54720.0,42 43,-2.0,
base,active,,52075.0,52675.0,29,-1.0,
base,switching_off,,52094.0,54794.0,56,-2.0,
base,active,,52097.0,52697.0,46,-1.0,
base,switching_off,,52144.0,54844.0,58,-2.0,
base,active,,52173.0,52773.0,41,-1.0,
base,active,,52176.0,52776.0,26,-1.0,
base,active,,52177.0,52777.0,40,-1.0,
base,active,,52183.0,52783.0,45,-1.0,
base,switching_off,,52194.0,54894.0,55,-2.0,
base,active,,52220.0,52820.0,24,-1.0,
base,active,,52225.0,52825.0,25,-1.0,
base,switching_off,,52289.0,54989.0,44,-2.0,
base,switching_off,,52302.0,55002.0,60,-2.0,
base,switching_off,,52318.0,55018.0,28,-2.0,
base,switching_off,,52348.0,55048.0,30,-2.0,
base,switching_off,,52401.0,55101.0,27,-2.0,
base,switching_off,,52421.0,55121.0,9,-2.0,
base,switching_off,,52580.0,55280.0,39,-2.0,
base,switching_off,,52675.0,55375.0,29,-2.0,
base,switching_off,,52697.0,55397.0,46,-2.0,
base,switching_off,,52773.0,55473.0,41,-2.0,
base,switching_off,,52776.0,55476.0,26,-2.0,
base,switching_off,,52777.0,55477.0,40,-2.0,
base,switching_off,,52783.0,55483.0,45,-2.0,
base,switching_off,,52820.0,55520.0,24,-2.0,
base,switching_off,,52825.0,55525.0,25,-2.0,
