dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,10216.0,30346.0,31345.0,40 57 58 59 60 61 62 63,9261866.0,False
base,active,10216.0,30369.0,31367.0,9 12 13 16 32 34 35 38,9261867.0,False
base,active,10216.0,30513.0,31512.0,10 11 14 15 33 36 37 39,9261868.0,False
base,active,10216.0,30775.0,31770.0,41 42 43 44 45 46 47 48,9261869.0,False
base,active,10217.0,30988.0,31899.0,0 17 18 19 20 21 22 23,9261870.0,False
base,active,10242.0,31009.0,31921.0,24 25 26 27 28 29 30 31,9261871.0,False
base,active,11140.0,31011.0,31923.0,49 50 51 52 53 54 55 56,9261872.0,False
base,active,11141.0,31065.0,31977.0,1 2 3 4 5 6 7 8,9261873.0,False
base,active,11142.0,31345.0,32256.0,40 57 58 59 60 61 62 63,9261874.0,False
base,active,11142.0,31367.0,32277.0,9 12 13 16 32 34 35 38,9261875.0,False
base,active,11144.0,31512.0,32420.0,10 11 14 15 33 36 37 39,9261876.0,False
base,active,11144.0,31770.0,32681.0,41 42 43 44 45 46 47 48,9261877.0,False
base,active,11145.0,31899.0,32807.0,0 17 18 19 20 21 22 23,9261878.0,False
base,active,11145.0,31921.0,32831.0,24 25 26 27 28 29 30 31,9261879.0,False
base,active,11145.0,31923.0,32833.0,49 50 51 52 53 54 55 56,9261880.0,False
base,active,11146.0,31977.0,32884.0,1 2 3 4 5 6 7 8,9261881.0,False
base,active,11146.0,32256.0,33168.0,40 57 58 59 60 61 62 63,9261882.0,False
base,active,11147.0,32277.0,33188.0,9 12 13 16 32 34 35 38,9261883.0,False
base,active,11147.0,32420.0,33331.0,10 11 14 15 33 36 37 39,9261884.0,False
base,active,11147.0,32681.0,33590.0,41 42 43 44 45 46 47 48,9261885.0,False
base,active,11148.0,32807.0,33727.0,0 17 18 19 20 21 22 23,9261886.0,False
base,active,11149.0,32831.0,33751.0,24 25 26 27 28 29 30 31,9261887.0,False
base,active,12069.0,32833.0,33753.0,49 50 51 52 53 54 55 56,9261918.0,False
base,active,12070.0,32884.0,33804.0,1 2 3 4 5 6 7 8,9261919.0,False
base,active,12071.0,33168.0,34085.0,40 57 58 59 60 61 62 63,9261920.0,False
base,active,12071.0,33188.0,34104.0,9 12 13 16 32 34 35 38,9261921.0,False
base,active,12071.0,33331.0,34250.0,10 11 14 15 33 36 37 39,9261922.0,False
base,active,12073.0,33590.0,34509.0,41 42 43 44 45 46 47 48,9261923.0,False
base,active,12073.0,33727.0,34645.0,0 17 18 19 20 21 22 23,9261924.0,False
base,active,12073.0,33751.0,34670.0,24 25 26 27 28 29 30 31,9261925.0,False
base,active,12074.0,33753.0,34671.0,49 50 51 52 53 54 55 56,9261926.0,False
base,active,12074.0,33804.0,34720.0,1 2 3 4 5 6 7 8,9261927.0,False
base,active,12074.0,34085.0,35004.0,40 57 58 59 60 61 62 63,9261928.0,False
base,active,12074.0,34104.0,35019.0,9 12 13 16 32 34 35 38,9261929.0,False
base,active,12074.0,34250.0,35167.0,10 11 14 15 33 36 37 39,9261930.0,False
base,active,12075.0,34509.0,35425.0,41 42 43 44 45 46 47 48,9261931.0,False
base,active,12075.0,34645.0,36372.0,0 17 18 19 20 21 22 23,9261932.0,False
base,active,12075.0,34670.0,36354.0,24 25 26 27 28 29 30 31,9261933.0,False
base,active,12518.0,34671.0,35021.0,49,9261987.0,True
base,active,12919.0,34671.0,36052.0,50,9261988.0,False
base,active,12928.0,34671.0,36067.0,56,9261994.0,False
base,active,12922.0,34671.0,36086.0,52,9261990.0,False
base,active,12925.0,34671.0,36180.0,54,9261992.0,False
base,active,12927.0,34671.0,36312.0,55,9261993.0,False
base,active,12924.0,34671.0,36384.0,53,9261991.0,False
base,active,12921.0,34671.0,36528.0,51,9261989.0,False
base,active,12952.0,34720.0,35953.0,7,9262009.0,False
base,active,12948.0,34720.0,36062.0,5,9262007.0,False
base,active,12953.0,34720.0,36145.0,8,9262010.0,False
base,active,12947.0,34720.0,36150.0,4,9262006.0,False
base,active,12950.0,34720.0,36151.0,6,9262008.0,False
base,active,12930.0,34720.0,36647.0,1,9261995.0,False
base,active,12944.0,34720.0,36671.0,2,9262004.0,False
base,active,12945.0,34720.0,36671.0,3,9262005.0,False
base,active,14921.0,35004.0,35025.0,59,9262046.0,False
base,active,14918.0,35004.0,35028.0,57,9262044.0,False
base,active,14924.0,35004.0,35030.0,61,9262048.0,False
base,active,14927.0,35004.0,35032.0,63,9262050.0,False
base,active,14926.0,35004.0,35034.0,62,9262049.0,False
base,active,14923.0,35004.0,35038.0,60,9262047.0,False
base,active,14920.0,35004.0,35045.0,58,9262045.0,False
base,active,12955.0,35004.0,36322.0,40,9262011.0,False
base,active,13087.0,35019.0,36793.0,9 12 13 16 32 34 35 38,9262012.0,False
base,active,,35021.0,35045.0,49,-1.0,
base,active,,35025.0,35045.0,59,-1.0,
base,active,,35028.0,35045.0,57,-1.0,
base,active,,35030.0,35045.0,61,-1.0,
base,active,,35032.0,35045.0,63,-1.0,
base,active,,35034.0,35045.0,62,-1.0,
base,active,,35038.0,35045.0,60,-1.0,
base,active,13087.0,35045.0,36732.0,49 57 58 59 60 61 62 63,9262013.0,False
base,active,13088.0,35167.0,36981.0,10 11 14 15 33 36 37 39,9262014.0,False
base,active,13088.0,35425.0,37233.0,41 42 43 44 45 46 47 48,9262015.0,False
base,active,,35953.0,36151.0,7,-1.0,
base,active,,36052.0,36151.0,50,-1.0,
base,active,,36062.0,36151.0,5,-1.0,
base,active,,36067.0,36151.0,56,-1.0,
base,active,,36086.0,36151.0,52,-1.0,
base,active,,36145.0,36151.0,8,-1.0,
base,active,,36150.0,36151.0,4,-1.0,
base,active,13089.0,36151.0,37960.0,4 5 6 7 8 50 52 56,9262016.0,False
base,active,14929.0,36180.0,36198.0,54,9262051.0,False
base,active,14943.0,36198.0,36222.0,54,9262060.0,False
base,active,14945.0,36222.0,36230.0,54,9262061.0,False
base,active,14947.0,36230.0,36255.0,54,9262062.0,False
base,active,14948.0,36255.0,36270.0,54,9262063.0,False
base,active,14950.0,36270.0,36294.0,54,9262064.0,False
base,active,14951.0,36294.0,36324.0,54,9262065.0,False
base,active,14953.0,36312.0,36338.0,55,9262066.0,False
base,active,14954.0,36322.0,36339.0,40,9262067.0,False
base,active,15013.0,36324.0,36365.0,54,9262075.0,False
base,active,15016.0,36338.0,36381.0,55,9262076.0,False
base,active,15019.0,36339.0,36380.0,40,9262077.0,False
base,active,13090.0,36354.0,38160.0,24 25 26 27 28 29 30 31,9262017.0,False
base,active,15102.0,36365.0,36715.0,54,9262078.0,True
base,active,13090.0,36372.0,38160.0,0 17 18 19 20 21 22 23,9262018.0,False
base,active,,36380.0,36715.0,40,-1.0,
base,active,,36381.0,36715.0,55,-1.0,
base,active,,36384.0,36715.0,53,-1.0,
base,active,,36528.0,36715.0,51,-1.0,
base,active,,36647.0,36715.0,1,-1.0,
base,active,,36671.0,36715.0,2 3,-1.0,
base,active,13090.0,36715.0,38488.0,1 2 3 40 51 53 54 55,9262019.0,False
base,active,13091.0,36732.0,38525.0,49 57 58 59 60 61 62 63,9262020.0,False
base,active,13091.0,36793.0,38593.0,9 12 13 16 32 34 35 38,9262021.0,False
base,active,13091.0,36981.0,38778.0,10 11 14 15 33 36 37 39,9262022.0,False
base,active,13091.0,37233.0,39032.0,41 42 43 44 45 46 47 48,9262023.0,False
base,active,13091.0,37960.0,39753.0,4 5 6 7 8 50 52 56,9262024.0,False
base,active,13091.0,38160.0,39971.0,0 17 18 19 20 21 22 23,9262025.0,False
base,active,13091.0,38160.0,40061.0,24 25 26 27 28 29 30 31,9262026.0,False
base,active,13092.0,38488.0,40384.0,1 2 3 40 51 53 54 55,9262027.0,False
base,active,14021.0,38525.0,40421.0,49 57 58 59 60 61 62 63,9262028.0,False
base,active,14023.0,38593.0,40494.0,9 12 13 16 32 34 35 38,9262029.0,False
base,active,14023.0,38778.0,40677.0,10 11 14 15 33 36 37 39,9262030.0,False
base,active,14024.0,39032.0,40933.0,41 42 43 44 45 46 47 48,9262031.0,False
base,active,14025.0,39753.0,41649.0,4 5 6 7 8 50 52 56,9262032.0,False
base,active,14025.0,39971.0,41869.0,0 17 18 19 20 21 22 23,9262033.0,False
base,active,14025.0,40061.0,41957.0,24 25 26 27 28 29 30 31,9262034.0,False
base,active,14026.0,40384.0,42281.0,1 2 3 40 51 53 54 55,9262035.0,False
base,active,14026.0,40421.0,42300.0,49 57 58 59 60 61 62 63,9262036.0,False
base,active,14026.0,40494.0,42374.0,9 12 13 16 32 34 35 38,9262037.0,False
base,active,14026.0,40677.0,42551.0,10 11 14 15 33 36 37 39,9262038.0,False
base,active,14026.0,40933.0,42814.0,41 42 43 44 45 46 47 48,9262039.0,False
base,active,14027.0,41649.0,43526.0,4 5 6 7 8 50 52 56,9262040.0,False
base,active,14027.0,41869.0,43747.0,0 17 18 19 20 21 22 23,9262041.0,False
base,active,14027.0,41957.0,43837.0,24 25 26 27 28 29 30 31,9262042.0,False
base,active,14027.0,42281.0,44161.0,1 2 3 40 51 53 54 55,9262043.0,False
base,active,14961.0,42300.0,44178.0,49 57 58 59 60 61 62 63,9262068.0,False
base,active,14962.0,42374.0,44254.0,9 12 13 16 32 34 35 38,9262069.0,False
base,active,14964.0,42551.0,43921.0,10 11 14 15 33 36 37 39,9262070.0,False
base,active,14964.0,42814.0,44182.0,41 42 43 44 45 46 47 48,9262071.0,False
base,active,14965.0,43526.0,44898.0,4 5 6 7 8 50 52 56,9262072.0,False
base,active,14965.0,43747.0,45113.0,0 17 18 19 20 21 22 23,9262073.0,False
base,active,14965.0,43837.0,45214.0,24 25 26 27 28 29 30 31,9262074.0,False
base,active,15541.0,43921.0,43922.0,14,9262098.0,False
base,active,15542.0,43921.0,43922.0,15,9262099.0,False
base,active,15544.0,43921.0,43922.0,33,9262100.0,False
base,active,15640.0,43921.0,43962.0,39,9262131.0,False
base,active,15635.0,43921.0,43963.0,36,9262129.0,False
base,active,15638.0,43921.0,43964.0,37,9262130.0,False
base,active,15127.0,43921.0,44271.0,10,9262079.0,True
base,active,15153.0,43921.0,44271.0,11,9262080.0,True
base,active,15724.0,43922.0,44272.0,14,9262132.0,True
base,active,15751.0,43922.0,44272.0,15,9262133.0,True
base,active,15775.0,43922.0,44272.0,33,9262134.0,True
base,active,16166.0,43962.0,43963.0,39,9262141.0,False
base,active,16167.0,43963.0,43964.0,36,9262142.0,False
base,active,16169.0,43963.0,45342.0,39,9262143.0,False
base,active,16173.0,43964.0,45382.0,37,9262145.0,False
base,active,16171.0,43964.0,45804.0,36,9262144.0,False
base,active,16182.0,44161.0,44162.0,53,9262151.0,False
base,active,16183.0,44161.0,44162.0,54,9262152.0,False
base,active,16190.0,44161.0,44162.0,55,9262157.0,False
base,active,16177.0,44161.0,45582.0,3,9262148.0,False
base,active,16179.0,44161.0,45706.0,40,9262149.0,False
base,active,16176.0,44161.0,45861.0,2,9262147.0,False
base,active,16174.0,44161.0,45916.0,1,9262146.0,False
base,active,16180.0,44161.0,46288.0,51,9262150.0,False
base,active,16192.0,44162.0,44163.0,53,9262158.0,False
base,active,18330.0,44162.0,44181.0,55,9262173.0,False
base,active,18329.0,44162.0,44195.0,54,9262172.0,False
base,active,18332.0,44163.0,44193.0,53,9262174.0,False
base,active,16619.0,44178.0,45157.0,49 57 58 59 60 61 62 63,9262159.0,False
base,active,18334.0,44181.0,44213.0,55,9262175.0,False
base,active,17678.0,44182.0,44775.0,41 42 43 44 45 46 47 48,9262160.0,False
base,active,18335.0,44193.0,44211.0,53,9262176.0,False
base,active,18337.0,44195.0,44222.0,54,9262177.0,False
base,active,18338.0,44211.0,44243.0,53,9262178.0,False
base,active,18340.0,44213.0,44237.0,55,9262179.0,False
base,active,18395.0,44222.0,44265.0,54,9262188.0,False
base,active,18397.0,44237.0,44279.0,55,9262189.0,False
base,active,18400.0,44243.0,44284.0,53,9262190.0,False
base,active,17678.0,44254.0,44834.0,9 12 13 16 32 34 35 38,9262161.0,False
base,active,,44265.0,44284.0,54,-1.0,
base,active,,44271.0,44284.0,10 11,-1.0,
base,active,,44272.0,44284.0,14 15 33,-1.0,
base,active,,44279.0,44284.0,55,-1.0,
base,active,17678.0,44284.0,44862.0,10 11 14 15 33 53 54 55,9262162.0,False
base,active,18936.0,44775.0,44776.0,44,9262196.0,False
base,active,18489.0,44775.0,45125.0,41,9262191.0,True
base,active,18515.0,44775.0,45125.0,42,9262192.0,True
base,active,18541.0,44775.0,45125.0,43,9262193.0,True
base,active,18958.0,44775.0,46141.0,45,9262210.0,False
base,active,18961.0,44775.0,46188.0,47,9262212.0,False
base,active,18960.0,44775.0,46366.0,46,9262211.0,False
base,active,18963.0,44775.0,46687.0,48,9262213.0,False
base,active,18964.0,44776.0,46688.0,44,9262214.0,False
base,active,20925.0,44834.0,44853.0,35,9262237.0,False
base,active,20926.0,44834.0,44854.0,38,9262238.0,False
base,active,20922.0,44834.0,44858.0,32,9262235.0,False
base,active,20920.0,44834.0,44861.0,16,9262234.0,False
base,active,20923.0,44834.0,44861.0,34,9262236.0,False
base,active,18969.0,44834.0,46178.0,13,9262217.0,False
base,active,18967.0,44834.0,46362.0,12,9262216.0,False
base,active,18966.0,44834.0,46633.0,9,9262215.0,False
base,active,20928.0,44853.0,44883.0,35,9262239.0,False
base,active,20929.0,44854.0,44872.0,38,9262240.0,False
base,active,20931.0,44858.0,44891.0,32,9262241.0,False
base,active,21001.0,44861.0,44903.0,34,9262243.0,False
base,active,20998.0,44861.0,44904.0,16,9262242.0,False
base,active,21526.0,44862.0,44863.0,33,9262256.0,False
base,active,21533.0,44862.0,44863.0,53,9262260.0,False
base,active,21542.0,44862.0,44863.0,54,9262266.0,False
base,active,21543.0,44862.0,44863.0,55,9262267.0,False
base,active,21004.0,44862.0,44903.0,10,9262244.0,False
base,active,21088.0,44862.0,45212.0,11,9262245.0,True
base,active,21115.0,44862.0,45212.0,14,9262246.0,True
base,active,21140.0,44862.0,45212.0,15,9262247.0,True
base,active,21653.0,44863.0,44904.0,54,9262298.0,False
base,active,21647.0,44863.0,44905.0,33,9262296.0,False
base,active,21650.0,44863.0,44906.0,53,9262297.0,False
base,active,21737.0,44863.0,45213.0,55,9262299.0,True
base,active,21760.0,44872.0,45222.0,38,9262300.0,True
base,active,21785.0,44883.0,45233.0,35,9262301.0,True
base,active,22168.0,44891.0,46814.0,32,9262302.0,False
base,active,22181.0,44898.0,44899.0,56,9262310.0,False
base,active,22169.0,44898.0,46277.0,4,9262303.0,False
base,active,22174.0,44898.0,46305.0,7,9262306.0,False
base,active,22177.0,44898.0,46314.0,50,9262308.0,False
base,active,22176.0,44898.0,46689.0,8,9262307.0,False
base,active,22179.0,44898.0,46763.0,52,9262309.0,False
base,active,22172.0,44898.0,46795.0,6,9262305.0,False
base,active,22171.0,44898.0,46834.0,5,9262304.0,False
base,active,22182.0,44899.0,44900.0,56,9262311.0,False
base,active,22190.0,44900.0,44901.0,56,9262316.0,False
base,active,22191.0,44901.0,44902.0,56,9262317.0,False
base,active,22193.0,44902.0,46692.0,56,9262318.0,False
base,active,22196.0,44903.0,45914.0,34,9262320.0,False
base,active,22195.0,44903.0,46410.0,10,9262319.0,False
base,active,22198.0,44904.0,46233.0,16,9262321.0,False
base,active,22199.0,44904.0,46704.0,54,9262322.0,False
base,active,22201.0,44905.0,46588.0,33,9262323.0,False
base,active,22202.0,44906.0,46295.0,53,9262324.0,False
base,active,24142.0,45113.0,45129.0,18,9262327.0,False
base,active,24146.0,45113.0,45130.0,20,9262329.0,False
base,active,24149.0,45113.0,45137.0,22,9262331.0,False
base,active,24150.0,45113.0,45138.0,23,9262332.0,False
base,active,24144.0,45113.0,45140.0,19,9262328.0,False
base,active,24140.0,45113.0,45141.0,17,9262326.0,False
base,active,24147.0,45113.0,45143.0,21,9262330.0,False
base,active,22203.0,45113.0,46434.0,0,9262325.0,False
base,active,24152.0,45125.0,45140.0,41,9262333.0,False
base,active,24168.0,45125.0,45146.0,43,9262343.0,False
base,active,24166.0,45125.0,45158.0,42,9262342.0,False
base,active,24169.0,45129.0,45159.0,18,9262344.0,False
base,active,24171.0,45130.0,45166.0,20,9262345.0,False
base,active,24172.0,45137.0,45162.0,22,9262346.0,False
base,active,24174.0,45138.0,45145.0,23,9262347.0,False
base,active,24177.0,45140.0,45158.0,41,9262349.0,False
base,active,24175.0,45140.0,45177.0,19,9262348.0,False
base,active,24227.0,45141.0,45181.0,17,9262350.0,False
base,active,24230.0,45143.0,45183.0,21,9262351.0,False
base,active,24232.0,45145.0,45186.0,23,9262352.0,False
base,active,24315.0,45146.0,45496.0,43,9262353.0,True
base,active,24795.0,45157.0,45158.0,58,9262363.0,False
base,active,24800.0,45157.0,45158.0,59,9262366.0,False
base,active,24801.0,45157.0,45158.0,60,9262367.0,False
base,active,24908.0,45157.0,45198.0,63,9262406.0,False
base,active,24902.0,45157.0,45199.0,61,9262404.0,False
base,active,24905.0,45157.0,45203.0,62,9262405.0,False
base,active,24344.0,45157.0,45507.0,49,9262354.0,True
base,active,24370.0,45157.0,45507.0,57,9262355.0,True
base,active,25470.0,45158.0,45159.0,59,9262425.0,False
base,active,24998.0,45158.0,45508.0,41,9262407.0,True
base,active,25025.0,45158.0,45508.0,42,9262408.0,True
base,active,25050.0,45158.0,45508.0,58,9262409.0,True
base,active,25471.0,45158.0,46490.0,60,9262426.0,False
base,active,25473.0,45159.0,46531.0,18,9262427.0,False
base,active,25474.0,45159.0,46835.0,59,9262428.0,False
base,active,25476.0,45162.0,46974.0,22,9262429.0,False
base,active,25477.0,45166.0,46592.0,20,9262430.0,False
base,active,25479.0,45177.0,46496.0,19,9262431.0,False
base,active,25480.0,45181.0,47000.0,17,9262432.0,False
base,active,25482.0,45183.0,46199.0,21,9262433.0,False
base,active,27334.0,45186.0,45216.0,23,9262450.0,False
base,active,27336.0,45198.0,45225.0,63,9262451.0,False
base,active,27337.0,45199.0,45217.0,61,9262452.0,False
base,active,27339.0,45203.0,45222.0,62,9262453.0,False
base,active,27341.0,45212.0,45230.0,14,9262455.0,False
base,active,27343.0,45212.0,45235.0,15,9262456.0,False
base,active,27340.0,45212.0,45238.0,11,9262454.0,False
base,active,27344.0,45213.0,45240.0,55,9262457.0,False
base,active,27414.0,45214.0,45255.0,26,9262460.0,False
base,active,27409.0,45214.0,45256.0,24,9262458.0,False
base,active,27412.0,45214.0,45261.0,25,9262459.0,False
base,active,27508.0,45214.0,45564.0,27,9262461.0,True
base,active,27534.0,45214.0,45564.0,28,9262462.0,True
base,active,27557.0,45214.0,45564.0,29,9262463.0,True
base,active,27948.0,45214.0,47188.0,30,9262464.0,False
base,active,27950.0,45214.0,47191.0,31,9262465.0,False
base,active,27951.0,45216.0,47141.0,23,9262466.0,False
base,active,27953.0,45217.0,46599.0,61,9262467.0,False
base,active,27956.0,45222.0,46627.0,62,9262469.0,False
base,active,27955.0,45222.0,47092.0,38,9262468.0,False
base,active,27958.0,45225.0,47301.0,63,9262470.0,False
base,active,27960.0,45230.0,47307.0,14,9262471.0,False
base,active,27974.0,45233.0,46635.0,35,9262480.0,False
base,active,27976.0,45235.0,47154.0,15,9262481.0,False
base,active,27977.0,45238.0,47046.0,11,9262482.0,False
base,active,27979.0,45240.0,46558.0,55,9262483.0,False
base,active,27980.0,45255.0,46423.0,26,9262484.0,False
base,active,27982.0,45256.0,46396.0,24,9262485.0,False
base,active,27983.0,45261.0,46431.0,25,9262486.0,False
base,active,27985.0,45342.0,46482.0,39,9262487.0,False
base,active,30048.0,45382.0,45409.0,37,9262488.0,False
base,active,30050.0,45409.0,45430.0,37,9262489.0,False
base,active,30051.0,45430.0,45456.0,37,9262490.0,False
base,active,30053.0,45456.0,45479.0,37,9262491.0,False
base,active,30054.0,45479.0,45506.0,37,9262492.0,False
base,active,30056.0,45496.0,45522.0,43,9262493.0,False
base,active,30058.0,45506.0,45517.0,37,9262494.0,False
base,active,30059.0,45507.0,45522.0,49,9262495.0,False
base,active,30073.0,45507.0,45540.0,57,9262504.0,False
base,active,30075.0,45508.0,45525.0,41,9262505.0,False
base,active,30077.0,45508.0,45529.0,42,9262506.0,False
base,active,30078.0,45508.0,45543.0,58,9262507.0,False
base,active,30080.0,45517.0,45541.0,37,9262508.0,False
base,active,30083.0,45522.0,45555.0,49,9262510.0,False
base,active,30081.0,45522.0,45557.0,43,9262509.0,False
base,active,30084.0,45525.0,45546.0,41,9262511.0,False
base,active,30146.0,45529.0,45571.0,42,9262512.0,False
base,active,30148.0,45540.0,45581.0,57,9262513.0,False
base,active,30151.0,45541.0,45582.0,37,9262514.0,False
base,active,30234.0,45543.0,45893.0,58,9262515.0,True
base,active,30259.0,45546.0,45896.0,41,9262516.0,True
base,active,30282.0,45555.0,45905.0,49,9262517.0,True
base,active,30673.0,45557.0,46961.0,43,9262518.0,False
base,active,30728.0,45564.0,46967.0,28,9262520.0,False
base,active,30730.0,45564.0,47436.0,29,9262521.0,False
base,active,30702.0,45564.0,47477.0,27,9262519.0,False
base,active,30737.0,45571.0,47085.0,42,9262522.0,False
base,active,30748.0,45581.0,47395.0,57,9262523.0,False
base,active,30751.0,45582.0,46996.0,37,9262525.0,False
base,active,30749.0,45582.0,47370.0,3,9262524.0,False
base,active,30764.0,45706.0,45707.0,40,9262533.0,False
base,active,30766.0,45707.0,47083.0,40,9262534.0,False
base,active,30767.0,45804.0,47148.0,36,9262535.0,False
base,active,30768.0,45861.0,47707.0,2,9262536.0,False
base,active,30770.0,45893.0,47068.0,58,9262537.0,False
base,active,30772.0,45896.0,47257.0,41,9262538.0,False
base,active,30773.0,45905.0,47166.0,49,9262539.0,False
base,active,30775.0,45914.0,47092.0,34,9262540.0,False
base,active,30777.0,45916.0,47227.0,1,9262541.0,False
base,active,32643.0,46141.0,46162.0,45,9262542.0,False
base,active,32644.0,46162.0,46196.0,45,9262543.0,False
base,active,32646.0,46178.0,46205.0,13,9262544.0,False
base,active,32648.0,46188.0,46204.0,47,9262545.0,False
base,active,32649.0,46196.0,46220.0,45,9262546.0,False
base,active,32651.0,46199.0,46217.0,21,9262547.0,False
base,active,32652.0,46204.0,46220.0,47,9262548.0,False
base,active,32654.0,46205.0,46223.0,13,9262549.0,False
base,active,32668.0,46217.0,46247.0,21,9262558.0,False
base,active,32672.0,46220.0,46247.0,47,9262560.0,False
base,active,32671.0,46220.0,46254.0,45,9262559.0,False
base,active,32674.0,46223.0,46241.0,13,9262561.0,False
base,active,32675.0,46233.0,46254.0,16,9262562.0,False
base,active,32677.0,46241.0,46268.0,13,9262563.0,False
base,active,32680.0,46247.0,46274.0,47,9262565.0,False
base,active,32678.0,46247.0,46290.0,21,9262564.0,False
base,active,32758.0,46254.0,46296.0,16,9262566.0,False
base,active,32760.0,46254.0,46297.0,45,9262567.0,False
base,active,32763.0,46268.0,46310.0,13,9262568.0,False
base,active,32836.0,46274.0,46624.0,47,9262569.0,True
base,active,32862.0,46277.0,46627.0,4,9262570.0,True
base,active,32886.0,46288.0,46638.0,51,9262571.0,True
base,active,33264.0,46290.0,48198.0,21,9262572.0,False
base,active,33266.0,46295.0,48208.0,53,9262573.0,False
base,active,33267.0,46296.0,48160.0,16,9262574.0,False
base,active,33269.0,46297.0,47786.0,45,9262575.0,False
base,active,33271.0,46305.0,47711.0,7,9262576.0,False
base,active,33272.0,46310.0,48073.0,13,9262577.0,False
base,active,33274.0,46314.0,47750.0,50,9262578.0,False
base,active,33276.0,46362.0,48020.0,12,9262579.0,False
base,active,33290.0,46366.0,48221.0,46,9262588.0,False
base,active,33291.0,46396.0,48247.0,24,9262589.0,False
base,active,33293.0,46410.0,47508.0,10,9262590.0,False
base,active,33295.0,46423.0,47521.0,26,9262591.0,False
base,active,33296.0,46431.0,47798.0,25,9262592.0,False
base,active,33298.0,46434.0,48295.0,0,9262593.0,False
base,active,33299.0,46482.0,48257.0,39,9262594.0,False
base,active,33301.0,46490.0,47868.0,60,9262595.0,False
base,active,35216.0,46496.0,46520.0,19,9262596.0,False
base,active,35218.0,46520.0,46566.0,19,9262597.0,False
base,active,35220.0,46531.0,46569.0,18,9262598.0,False
base,active,35221.0,46558.0,46583.0,55,9262599.0,False
base,active,35223.0,46566.0,46593.0,19,9262600.0,False
base,active,35225.0,46569.0,46607.0,18,9262601.0,False
base,active,35227.0,46583.0,46618.0,55,9262602.0,False
base,active,35228.0,46588.0,46604.0,33,9262603.0,False
base,active,35242.0,46592.0,46619.0,20,9262612.0,False
base,active,35244.0,46593.0,46626.0,19,9262613.0,False
base,active,35245.0,46599.0,46624.0,61,9262614.0,False
base,active,35246.0,46604.0,46618.0,33,9262615.0,False
base,active,35248.0,46607.0,46628.0,18,9262616.0,False
base,active,35249.0,46618.0,46642.0,33,9262617.0,False
base,active,35251.0,46618.0,46652.0,55,9262618.0,False
base,active,35253.0,46619.0,46653.0,20,9262619.0,False
base,active,,46624.0,49924.0,47 61,-1.0,
base,active,,46626.0,49926.0,19,-1.0,
base,active,,46627.0,49927.0,4 62,-1.0,
base,active,,46628.0,49928.0,18,-1.0,
base,active,,46633.0,49933.0,9,-1.0,
base,active,,46635.0,49935.0,35,-1.0,
base,active,,46638.0,49938.0,51,-1.0,
base,active,,46642.0,49942.0,33,-1.0,
base,active,,46652.0,49952.0,55,-1.0,
base,active,,46653.0,49953.0,20,-1.0,
base,active,,46687.0,49987.0,48,-1.0,
base,active,,46688.0,49988.0,44,-1.0,
base,active,,46689.0,49989.0,8,-1.0,
base,active,,46692.0,49992.0,56,-1.0,
base,active,,46704.0,50004.0,54,-1.0,
base,active,,46763.0,50063.0,52,-1.0,
base,active,,46795.0,50095.0,6,-1.0,
base,active,,46814.0,50114.0,32,-1.0,
base,active,,46834.0,50134.0,5,-1.0,
base,active,,46835.0,50135.0,59,-1.0,
base,active,,46961.0,50261.0,43,-1.0,
base,active,,46967.0,50267.0,28,-1.0,
base,active,,46974.0,50274.0,22,-1.0,
base,active,,46996.0,50296.0,37,-1.0,
base,active,,47000.0,50300.0,17,-1.0,
base,active,,47046.0,50346.0,11,-1.0,
base,active,,47068.0,50368.0,58,-1.0,
base,active,,47083.0,50383.0,40,-1.0,
base,active,,47085.0,50385.0,42,-1.0,
base,active,,47092.0,50392.0,34 38,-1.0,
base,active,,47141.0,50441.0,23,-1.0,
base,active,,47148.0,50448.0,36,-1.0,
base,active,,47154.0,50454.0,15,-1.0,
base,active,,47166.0,50466.0,49,-1.0,
base,active,,47188.0,50488.0,30,-1.0,
base,active,,47191.0,50491.0,31,-1.0,
base,active,,47227.0,50527.0,1,-1.0,
base,active,,47257.0,50557.0,41,-1.0,
base,active,,47301.0,50601.0,63,-1.0,
base,active,,47307.0,50607.0,14,-1.0,
base,active,,47370.0,50670.0,3,-1.0,
base,active,,47395.0,50695.0,57,-1.0,
base,active,,47436.0,50736.0,29,-1.0,
base,active,,47477.0,50777.0,27,-1.0,
base,active,,47508.0,50808.0,10,-1.0,
base,active,,47521.0,50821.0,26,-1.0,
base,active,,47707.0,51007.0,2,-1.0,
base,active,,47711.0,51011.0,7,-1.0,
base,active,,47750.0,51050.0,50,-1.0,
base,active,,47786.0,51086.0,45,-1.0,
base,active,,47798.0,51098.0,25,-1.0,
base,active,,47868.0,51168.0,60,-1.0,
base,active,,48020.0,51320.0,12,-1.0,
base,active,,48073.0,51373.0,13,-1.0,
base,active,,48160.0,51460.0,16,-1.0,
base,active,,48198.0,51498.0,21,-1.0,
base,active,,48208.0,51508.0,53,-1.0,
base,active,,48221.0,51521.0,46,-1.0,
base,active,,48247.0,51547.0,24,-1.0,
base,active,,48257.0,51557.0,39,-1.0,
base,active,,48295.0,51595.0,0,-1.0,
base,switching_off,,49924.0,52624.0,47 61,-2.0,
