dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,15640.0,29177.0,29218.0,60,9262131.0,False
base,active,6492.0,29181.0,30087.0,26 27 28 29 30 31 32 33,9261638.0,False
base,active,6492.0,29207.0,30118.0,34 35 36 37 38 39 40 41,9261639.0,False
base,active,15724.0,29218.0,29568.0,60,9262132.0,True
base,active,6492.0,29220.0,30129.0,1 2 18 19 20 21 42 43,9261640.0,False
base,active,6492.0,29253.0,30162.0,44 45 46 47 48 49 62 63,9261641.0,False
base,active,6492.0,29258.0,30166.0,22 23 24 25 50 51 52 58,9261642.0,False
base,active,6493.0,29263.0,30176.0,6 7 8 9 14 15 16 17,9261643.0,False
base,active,15751.0,29340.0,29690.0,53,9262133.0,True
base,active,16166.0,29407.0,29408.0,59,9262141.0,False
base,active,15775.0,29407.0,29757.0,4,9262134.0,True
base,active,16167.0,29408.0,29409.0,59,9262142.0,False
base,active,16169.0,29409.0,30788.0,59,9262143.0,False
base,active,16171.0,29436.0,31276.0,61,9262144.0,False
base,active,16173.0,29439.0,30857.0,57,9262145.0,False
base,active,16174.0,29568.0,31323.0,60,9262146.0,False
base,active,7424.0,29658.0,30573.0,3 10 11 12 13 54 55 56,9261644.0,False
base,active,16176.0,29690.0,31390.0,53,9262147.0,False
base,active,16177.0,29757.0,31178.0,4,9262148.0,False
base,active,16179.0,29997.0,31542.0,0,9262149.0,False
base,active,7425.0,30087.0,31001.0,26 27 28 29 30 31 32 33,9261645.0,False
base,active,16180.0,30099.0,32226.0,5,9262150.0,False
base,active,7427.0,30118.0,31032.0,34 35 36 37 38 39 40 41,9261646.0,False
base,active,7427.0,30129.0,31040.0,1 2 18 19 20 21 42 43,9261647.0,False
base,active,7427.0,30162.0,31077.0,44 45 46 47 48 49 62 63,9261648.0,False
base,active,7427.0,30166.0,31076.0,22 23 24 25 50 51 52 58,9261649.0,False
base,active,7428.0,30176.0,31090.0,6 7 8 9 14 15 16 17,9261650.0,False
base,active,7428.0,30573.0,31487.0,3 10 11 12 13 54 55 56,9261651.0,False
base,active,16182.0,30788.0,30789.0,59,9262151.0,False
base,active,16183.0,30789.0,30790.0,59,9262152.0,False
base,active,16190.0,30790.0,30791.0,59,9262157.0,False
base,active,16192.0,30791.0,30792.0,59,9262158.0,False
base,active,18329.0,30792.0,30825.0,59,9262172.0,False
base,active,18330.0,30825.0,30844.0,59,9262173.0,False
base,active,18332.0,30844.0,30874.0,59,9262174.0,False
base,active,18334.0,30857.0,30889.0,57,9262175.0,False
base,active,18335.0,30874.0,30892.0,59,9262176.0,False
base,active,18337.0,30889.0,30916.0,57,9262177.0,False
base,active,18338.0,30892.0,30924.0,59,9262178.0,False
base,active,18340.0,30916.0,30940.0,57,9262179.0,False
base,active,18395.0,30924.0,30967.0,59,9262188.0,False
base,active,18397.0,30940.0,30982.0,57,9262189.0,False
base,active,18400.0,30967.0,31008.0,59,9262190.0,False
base,active,18489.0,30982.0,31332.0,57,9262191.0,True
base,active,7428.0,31001.0,31914.0,26 27 28 29 30 31 32 33,9261652.0,False
base,active,18515.0,31008.0,31358.0,59,9262192.0,True
base,active,7428.0,31032.0,31946.0,34 35 36 37 38 39 40 41,9261653.0,False
base,active,7428.0,31040.0,31952.0,1 2 18 19 20 21 42 43,9261654.0,False
base,active,7428.0,31076.0,31991.0,22 23 24 25 50 51 52 58,9261655.0,False
base,active,7428.0,31077.0,31990.0,44 45 46 47 48 49 62 63,9261656.0,False
base,active,7428.0,31090.0,32001.0,6 7 8 9 14 15 16 17,9261657.0,False
base,active,18541.0,31178.0,31528.0,4,9262193.0,True
base,active,18936.0,31276.0,31277.0,61,9262196.0,False
base,active,18958.0,31277.0,32643.0,61,9262210.0,False
base,active,18960.0,31323.0,32914.0,60,9262211.0,False
base,active,18961.0,31332.0,32745.0,57,9262212.0,False
base,active,18963.0,31358.0,33270.0,59,9262213.0,False
base,active,18964.0,31390.0,33302.0,53,9262214.0,False
base,active,7429.0,31487.0,32400.0,3 10 11 12 13 54 55 56,9261658.0,False
base,active,18966.0,31528.0,33327.0,4,9262215.0,False
base,active,18967.0,31542.0,33070.0,0,9262216.0,False
base,active,7429.0,31914.0,32824.0,26 27 28 29 30 31 32 33,9261659.0,False
base,active,7459.0,31946.0,31956.0,34 35 36 37 38 39 40 41,9261660.0,False
base,active,7463.0,31952.0,31962.0,1 2 18 19 20 21 42 43,9261661.0,False
base,active,8347.0,31956.0,32871.0,34 35 36 37 38 39 40 41,9261691.0,False
base,active,8348.0,31962.0,32874.0,1 2 18 19 20 21 42 43,9261692.0,False
base,active,8349.0,31990.0,32898.0,44 45 46 47 48 49 62 63,9261693.0,False
base,active,8349.0,31991.0,32903.0,22 23 24 25 50 51 52 58,9261694.0,False
base,active,8349.0,32001.0,32916.0,6 7 8 9 14 15 16 17,9261695.0,False
base,active,18969.0,32226.0,33570.0,5,9262217.0,False
base,active,8350.0,32400.0,33310.0,3 10 11 12 13 54 55 56,9261696.0,False
base,active,20920.0,32643.0,32670.0,61,9262234.0,False
base,active,20922.0,32670.0,32694.0,61,9262235.0,False
base,active,20923.0,32694.0,32721.0,61,9262236.0,False
base,active,20925.0,32721.0,32740.0,61,9262237.0,False
base,active,20926.0,32740.0,32760.0,61,9262238.0,False
base,active,20928.0,32745.0,32775.0,57,9262239.0,False
base,active,20929.0,32760.0,32778.0,61,9262240.0,False
base,active,20931.0,32775.0,32808.0,57,9262241.0,False
base,active,20998.0,32778.0,32821.0,61,9262242.0,False
base,active,21001.0,32808.0,32850.0,57,9262243.0,False
base,active,21004.0,32821.0,32862.0,61,9262244.0,False
base,active,8351.0,32824.0,33739.0,26 27 28 29 30 31 32 33,9261697.0,False
base,active,21088.0,32850.0,33200.0,57,9262245.0,True
base,active,21115.0,32862.0,33212.0,61,9262246.0,True
base,active,8351.0,32871.0,33785.0,34 35 36 37 38 39 40 41,9261698.0,False
base,active,8352.0,32874.0,33783.0,1 2 18 19 20 21 42 43,9261699.0,False
base,active,8352.0,32898.0,33813.0,44 45 46 47 48 49 62 63,9261700.0,False
base,active,8352.0,32903.0,33816.0,22 23 24 25 50 51 52 58,9261701.0,False
base,active,21140.0,32914.0,33264.0,60,9262247.0,True
base,active,8353.0,32916.0,33829.0,6 7 8 9 14 15 16 17,9261702.0,False
base,active,21526.0,33070.0,33071.0,0,9262256.0,False
base,active,21533.0,33071.0,33072.0,0,9262260.0,False
base,active,21542.0,33072.0,33073.0,0,9262266.0,False
base,active,21543.0,33073.0,33074.0,0,9262267.0,False
base,active,21647.0,33074.0,33116.0,0,9262296.0,False
base,active,21650.0,33116.0,33159.0,0,9262297.0,False
base,active,21653.0,33159.0,33200.0,0,9262298.0,False
base,active,21737.0,33200.0,33550.0,0,9262299.0,True
base,active,21760.0,33200.0,33550.0,57,9262300.0,True
base,active,21785.0,33212.0,33562.0,61,9262301.0,True
base,active,22168.0,33264.0,35187.0,60,9262302.0,False
base,active,22169.0,33270.0,34649.0,59,9262303.0,False
base,active,22171.0,33302.0,35238.0,53,9262304.0,False
base,active,8353.0,33310.0,34223.0,3 10 11 12 13 54 55 56,9261703.0,False
base,active,22172.0,33327.0,35224.0,4,9262305.0,False
base,active,22174.0,33550.0,34957.0,0,9262306.0,False
base,active,22176.0,33550.0,35341.0,57,9262307.0,False
base,active,22177.0,33562.0,34978.0,61,9262308.0,False
base,active,22179.0,33570.0,35435.0,5,9262309.0,False
base,active,8353.0,33739.0,34625.0,26 27 28 29 30 31 32 33,9261704.0,False
base,active,8354.0,33783.0,34669.0,1 2 18 19 20 21 42 43,9261705.0,False
base,active,8354.0,33785.0,34698.0,34 35 36 37 38 39 40 41,9261706.0,False
base,active,9278.0,33813.0,34726.0,44 45 46 47 48 49 62 63,9261813.0,False
base,active,9278.0,33816.0,34727.0,22 23 24 25 50 51 52 58,9261814.0,False
base,active,9278.0,33829.0,34742.0,6 7 8 9 14 15 16 17,9261815.0,False
base,active,9280.0,34223.0,35135.0,3 10 11 12 13 54 55 56,9261816.0,False
base,active,9280.0,34625.0,35536.0,26 27 28 29 30 31 32 33,9261817.0,False
base,active,22181.0,34649.0,34650.0,59,9262310.0,False
base,active,22182.0,34650.0,34651.0,59,9262311.0,False
base,active,22190.0,34651.0,34652.0,59,9262316.0,False
base,active,22191.0,34652.0,34653.0,59,9262317.0,False
base,active,22193.0,34653.0,36443.0,59,9262318.0,False
base,active,9281.0,34669.0,35578.0,1 2 18 19 20 21 42 43,9261818.0,False
base,active,9281.0,34698.0,35610.0,34 35 36 37 38 39 40 41,9261819.0,False
base,active,9281.0,34726.0,35638.0,44 45 46 47 48 49 62 63,9261820.0,False
base,active,9281.0,34727.0,35640.0,22 23 24 25 50 51 52 58,9261821.0,False
base,active,9281.0,34742.0,35653.0,6 7 8 9 14 15 16 17,9261822.0,False
base,active,22195.0,34957.0,36464.0,0,9262319.0,False
base,active,22196.0,34978.0,35989.0,61,9262320.0,False
base,active,9282.0,35135.0,36042.0,3 10 11 12 13 54 55 56,9261823.0,False
base,active,22198.0,35187.0,36516.0,60,9262321.0,False
base,active,22199.0,35224.0,37024.0,4,9262322.0,False
base,active,22201.0,35238.0,36921.0,53,9262323.0,False
base,active,22202.0,35341.0,36730.0,57,9262324.0,False
base,active,22203.0,35435.0,36756.0,5,9262325.0,False
base,active,9282.0,35536.0,36448.0,26 27 28 29 30 31 32 33,9261824.0,False
base,active,9282.0,35578.0,36487.0,1 2 18 19 20 21 42 43,9261825.0,False
base,active,9282.0,35610.0,36519.0,34 35 36 37 38 39 40 41,9261826.0,False
base,active,9283.0,35638.0,36546.0,44 45 46 47 48 49 62 63,9261827.0,False
base,active,9283.0,35640.0,36640.0,22 23 24 25 50 51 52 58,9261828.0,False
base,active,10212.0,35653.0,36652.0,6 7 8 9 14 15 16 17,9261855.0,False
base,active,24140.0,35989.0,36017.0,61,9262326.0,False
base,active,24142.0,36017.0,36033.0,61,9262327.0,False
base,active,24144.0,36033.0,36060.0,61,9262328.0,False
base,active,10212.0,36042.0,37041.0,3 10 11 12 13 54 55 56,9261856.0,False
base,active,24146.0,36060.0,36077.0,61,9262329.0,False
base,active,24147.0,36077.0,36107.0,61,9262330.0,False
base,active,24149.0,36107.0,36131.0,61,9262331.0,False
base,active,24150.0,36131.0,36156.0,61,9262332.0,False
base,active,24152.0,36156.0,36171.0,61,9262333.0,False
base,active,24166.0,36171.0,36204.0,61,9262342.0,False
base,active,24168.0,36204.0,36225.0,61,9262343.0,False
base,active,24169.0,36225.0,36255.0,61,9262344.0,False
base,active,24171.0,36255.0,36291.0,61,9262345.0,False
base,active,24172.0,36291.0,36316.0,61,9262346.0,False
base,active,24174.0,36316.0,36323.0,61,9262347.0,False
base,active,24175.0,36323.0,36360.0,61,9262348.0,False
base,active,24177.0,36360.0,36378.0,61,9262349.0,False
base,active,24227.0,36378.0,36418.0,61,9262350.0,False
base,active,24230.0,36418.0,36458.0,61,9262351.0,False
base,active,24232.0,36443.0,36484.0,59,9262352.0,False
base,active,10213.0,36448.0,37448.0,26 27 28 29 30 31 32 33,9261857.0,False
base,active,24315.0,36458.0,36808.0,61,9262353.0,True
base,active,24344.0,36464.0,36814.0,0,9262354.0,True
base,active,24370.0,36484.0,36834.0,59,9262355.0,True
base,active,10214.0,36487.0,37486.0,1 2 18 19 20 21 42 43,9261858.0,False
base,active,24795.0,36516.0,36517.0,60,9262363.0,False
base,active,24800.0,36517.0,36518.0,60,9262366.0,False
base,active,24801.0,36518.0,36519.0,60,9262367.0,False
base,active,24902.0,36519.0,36561.0,60,9262404.0,False
base,active,10215.0,36519.0,37515.0,34 35 36 37 38 39 40 41,9261859.0,False
base,active,10215.0,36546.0,37544.0,44 45 46 47 48 49 62 63,9261860.0,False
base,active,24905.0,36561.0,36607.0,60,9262405.0,False
base,active,24908.0,36607.0,36648.0,60,9262406.0,False
base,active,10215.0,36640.0,37639.0,22 23 24 25 50 51 52 58,9261861.0,False
base,active,24998.0,36648.0,36998.0,60,9262407.0,True
base,active,10215.0,36652.0,37650.0,6 7 8 9 14 15 16 17,9261862.0,False
base,active,,36730.0,37024.0,57,-1.0,
base,active,,36756.0,37024.0,5,-1.0,
base,active,,36808.0,37024.0,61,-1.0,
base,active,,36814.0,37024.0,0,-1.0,
base,active,,36834.0,37024.0,59,-1.0,
base,active,,36921.0,37024.0,53,-1.0,
base,active,,36998.0,37024.0,60,-1.0,
base,active,10216.0,37024.0,38021.0,0 4 5 53 57 59 60 61,9261863.0,False
base,active,10216.0,37041.0,38037.0,3 10 11 12 13 54 55 56,9261864.0,False
base,active,10216.0,37448.0,38443.0,26 27 28 29 30 31 32 33,9261865.0,False
base,active,10216.0,37486.0,38485.0,1 2 18 19 20 21 42 43,9261866.0,False
base,active,10216.0,37515.0,38513.0,34 35 36 37 38 39 40 41,9261867.0,False
base,active,10216.0,37544.0,38543.0,44 45 46 47 48 49 62 63,9261868.0,False
base,active,10216.0,37639.0,38634.0,22 23 24 25 50 51 52 58,9261869.0,False
base,active,10217.0,37650.0,38561.0,6 7 8 9 14 15 16 17,9261870.0,False
base,active,10242.0,38021.0,38933.0,0 4 5 53 57 59 60 61,9261871.0,False
base,active,11140.0,38037.0,38949.0,3 10 11 12 13 54 55 56,9261872.0,False
base,active,11141.0,38443.0,39355.0,26 27 28 29 30 31 32 33,9261873.0,False
base,active,11142.0,38485.0,39396.0,1 2 18 19 20 21 42 43,9261874.0,False
base,active,11142.0,38513.0,39423.0,34 35 36 37 38 39 40 41,9261875.0,False
base,active,11144.0,38543.0,39451.0,44 45 46 47 48 49 62 63,9261876.0,False
base,active,11144.0,38561.0,39472.0,6 7 8 9 14 15 16 17,9261877.0,False
base,active,11145.0,38634.0,39542.0,22 23 24 25 50 51 52 58,9261878.0,False
base,active,11145.0,38933.0,39843.0,0 4 5 53 57 59 60 61,9261879.0,False
base,active,11145.0,38949.0,39859.0,3 10 11 12 13 54 55 56,9261880.0,False
base,active,11146.0,39355.0,40262.0,26 27 28 29 30 31 32 33,9261881.0,False
base,active,11146.0,39396.0,40308.0,1 2 18 19 20 21 42 43,9261882.0,False
base,active,11147.0,39423.0,40334.0,34 35 36 37 38 39 40 41,9261883.0,False
base,active,11147.0,39451.0,40362.0,44 45 46 47 48 49 62 63,9261884.0,False
base,active,11147.0,39472.0,40381.0,6 7 8 9 14 15 16 17,9261885.0,False
base,active,11148.0,39542.0,40462.0,22 23 24 25 50 51 52 58,9261886.0,False
base,active,11149.0,39843.0,40763.0,0 4 5 53 57 59 60 61,9261887.0,False
base,active,12069.0,39859.0,40779.0,3 10 11 12 13 54 55 56,9261918.0,False
base,active,12070.0,40262.0,41182.0,26 27 28 29 30 31 32 33,9261919.0,False
base,active,12071.0,40308.0,41225.0,1 2 18 19 20 21 42 43,9261920.0,False
base,active,12071.0,40334.0,41250.0,34 35 36 37 38 39 40 41,9261921.0,False
base,active,12071.0,40362.0,41281.0,44 45 46 47 48 49 62 63,9261922.0,False
base,active,12073.0,40381.0,41300.0,6 7 8 9 14 15 16 17,9261923.0,False
base,active,12073.0,40462.0,41380.0,22 23 24 25 50 51 52 58,9261924.0,False
base,active,12073.0,40763.0,41682.0,0 4 5 53 57 59 60 61,9261925.0,False
base,active,12074.0,40779.0,41697.0,3 10 11 12 13 54 55 56,9261926.0,False
base,active,12074.0,41182.0,42098.0,26 27 28 29 30 31 32 33,9261927.0,False
base,active,12074.0,41225.0,42144.0,1 2 18 19 20 21 42 43,9261928.0,False
base,active,12074.0,41250.0,42165.0,34 35 36 37 38 39 40 41,9261929.0,False
base,active,12074.0,41281.0,42198.0,44 45 46 47 48 49 62 63,9261930.0,False
base,active,12075.0,41300.0,42216.0,6 7 8 9 14 15 16 17,9261931.0,False
base,active,12075.0,41380.0,43107.0,22 23 24 25 50 51 52 58,9261932.0,False
base,active,12075.0,41682.0,43366.0,0 4 5 53 57 59 60 61,9261933.0,False
base,active,13087.0,41697.0,43471.0,3 10 11 12 13 54 55 56,9262012.0,False
base,active,13087.0,42098.0,43785.0,26 27 28 29 30 31 32 33,9262013.0,False
base,active,13088.0,42144.0,43958.0,1 2 18 19 20 21 42 43,9262014.0,False
base,active,13088.0,42165.0,43973.0,34 35 36 37 38 39 40 41,9262015.0,False
base,active,13089.0,42198.0,44007.0,44 45 46 47 48 49 62 63,9262016.0,False
base,active,13090.0,42216.0,44022.0,6 7 8 9 14 15 16 17,9262017.0,False
base,active,13090.0,43107.0,44895.0,22 23 24 25 50 51 52 58,9262018.0,False
base,active,13090.0,43366.0,45139.0,0 4 5 53 57 59 60 61,9262019.0,False
base,active,13091.0,43471.0,45264.0,3 10 11 12 13 54 55 56,9262020.0,False
base,active,13091.0,43785.0,45585.0,26 27 28 29 30 31 32 33,9262021.0,False
base,active,13091.0,43958.0,45755.0,1 2 18 19 20 21 42 43,9262022.0,False
base,active,13091.0,43973.0,45772.0,34 35 36 37 38 39 40 41,9262023.0,False
base,active,13091.0,44007.0,45800.0,44 45 46 47 48 49 62 63,9262024.0,False
base,active,13091.0,44022.0,45833.0,6 7 8 9 14 15 16 17,9262025.0,False
base,active,13091.0,44895.0,46796.0,22 23 24 25 50 51 52 58,9262026.0,False
base,active,13092.0,45139.0,47035.0,0 4 5 53 57 59 60 61,9262027.0,False
base,active,14021.0,45264.0,47160.0,3 10 11 12 13 54 55 56,9262028.0,False
base,active,14023.0,45585.0,47486.0,26 27 28 29 30 31 32 33,9262029.0,False
base,active,14023.0,45755.0,47654.0,1 2 18 19 20 21 42 43,9262030.0,False
base,active,14024.0,45772.0,47673.0,34 35 36 37 38 39 40 41,9262031.0,False
base,active,14025.0,45800.0,47696.0,44 45 46 47 48 49 62 63,9262032.0,False
base,active,14025.0,45833.0,47731.0,6 7 8 9 14 15 16 17,9262033.0,False
base,active,14025.0,46796.0,48692.0,22 23 24 25 50 51 52 58,9262034.0,False
base,active,14026.0,47035.0,48932.0,0 4 5 53 57 59 60 61,9262035.0,False
base,active,14026.0,47160.0,49039.0,3 10 11 12 13 54 55 56,9262036.0,False
base,active,14026.0,47486.0,49366.0,26 27 28 29 30 31 32 33,9262037.0,False
base,active,14026.0,47654.0,49528.0,1 2 18 19 20 21 42 43,9262038.0,False
base,active,14026.0,47673.0,49554.0,34 35 36 37 38 39 40 41,9262039.0,False
base,active,14027.0,47696.0,49573.0,44 45 46 47 48 49 62 63,9262040.0,False
base,active,14027.0,47731.0,49609.0,6 7 8 9 14 15 16 17,9262041.0,False
base,active,14027.0,48692.0,50572.0,22 23 24 25 50 51 52 58,9262042.0,False
base,active,14027.0,48932.0,50812.0,0 4 5 53 57 59 60 61,9262043.0,False
base,active,14961.0,49039.0,50917.0,3 10 11 12 13 54 55 56,9262068.0,False
base,active,14962.0,49366.0,51246.0,26 27 28 29 30 31 32 33,9262069.0,False
base,active,14964.0,49528.0,50898.0,1 2 18 19 20 21 42 43,9262070.0,False
base,active,14964.0,49554.0,50922.0,34 35 36 37 38 39 40 41,9262071.0,False
base,active,14965.0,49573.0,50945.0,44 45 46 47 48 49 62 63,9262072.0,False
base,active,14965.0,49609.0,50975.0,6 7 8 9 14 15 16 17,9262073.0,False
base,active,14965.0,50572.0,51949.0,22 23 24 25 50 51 52 58,9262074.0,False
base,active,16619.0,50812.0,51791.0,0 4 5 53 57 59 60 61,9262159.0,False
base,active,17678.0,50898.0,51491.0,1 2 18 19 20 21 42 43,9262160.0,False
base,active,17678.0,50917.0,51497.0,3 10 11 12 13 54 55 56,9262161.0,False
base,active,17678.0,50922.0,51500.0,34 35 36 37 38 39 40 41,9262162.0,False
base,active,25470.0,50945.0,50946.0,46,9262425.0,False
base,active,25025.0,50945.0,51295.0,44,9262408.0,True
base,active,25050.0,50945.0,51295.0,45,9262409.0,True
base,active,25471.0,50945.0,52277.0,47,9262426.0,False
base,active,25473.0,50945.0,52317.0,48,9262427.0,False
base,active,25477.0,50945.0,52371.0,63,9262430.0,False
base,active,25474.0,50945.0,52621.0,49,9262428.0,False
base,active,25476.0,50945.0,52757.0,62,9262429.0,False
base,active,25479.0,50946.0,52265.0,46,9262431.0,False
base,active,27337.0,50975.0,50993.0,14,9262452.0,False
base,active,27341.0,50975.0,50993.0,17,9262455.0,False
base,active,27339.0,50975.0,50994.0,15,9262453.0,False
base,active,27340.0,50975.0,51001.0,16,9262454.0,False
base,active,27336.0,50975.0,51002.0,9,9262451.0,False
base,active,27334.0,50975.0,51005.0,8,9262450.0,False
base,active,25482.0,50975.0,51991.0,7,9262433.0,False
base,active,25480.0,50975.0,52794.0,6,9262432.0,False
base,active,27343.0,50993.0,51016.0,14,9262456.0,False
base,active,27344.0,50993.0,51020.0,17,9262457.0,False
base,active,27409.0,50994.0,51036.0,15,9262458.0,False
base,active,27412.0,51001.0,51048.0,16,9262459.0,False
base,active,27414.0,51002.0,51043.0,9,9262460.0,False
base,active,27508.0,51005.0,51355.0,8,9262461.0,True
base,active,27534.0,51016.0,51366.0,14,9262462.0,True
base,active,27557.0,51020.0,51370.0,17,9262463.0,True
base,active,27948.0,51036.0,53010.0,15,9262464.0,False
base,active,27950.0,51043.0,53020.0,9,9262465.0,False
base,active,27951.0,51048.0,52973.0,16,9262466.0,False
base,active,27953.0,51246.0,52628.0,26,9262467.0,False
base,active,27974.0,51246.0,52648.0,31,9262480.0,False
base,active,27956.0,51246.0,52651.0,28,9262469.0,False
base,active,27977.0,51246.0,53054.0,33,9262482.0,False
base,active,27955.0,51246.0,53116.0,27,9262468.0,False
base,active,27976.0,51246.0,53165.0,32,9262481.0,False
base,active,27958.0,51246.0,53322.0,29,9262470.0,False
base,active,27960.0,51246.0,53323.0,30,9262471.0,False
base,active,27980.0,51295.0,52463.0,45,9262484.0,False
base,active,27979.0,51295.0,52613.0,44,9262483.0,False
base,active,27982.0,51355.0,52495.0,8,9262485.0,False
base,active,27983.0,51366.0,52536.0,14,9262486.0,False
base,active,27985.0,51370.0,52510.0,17,9262487.0,False
base,active,30058.0,51491.0,51502.0,42,9262494.0,False
base,active,30059.0,51491.0,51506.0,43,9262495.0,False
base,active,30050.0,51491.0,51512.0,2,9262489.0,False
base,active,30053.0,51491.0,51514.0,19,9262491.0,False
base,active,30051.0,51491.0,51517.0,18,9262490.0,False
base,active,30056.0,51491.0,51517.0,21,9262493.0,False
base,active,30048.0,51491.0,51518.0,1,9262488.0,False
base,active,30054.0,51491.0,51518.0,20,9262492.0,False
base,active,30075.0,51497.0,51514.0,10,9262505.0,False
base,active,30077.0,51497.0,51518.0,11,9262506.0,False
base,active,30084.0,51497.0,51518.0,56,9262511.0,False
base,active,30080.0,51497.0,51521.0,13,9262508.0,False
base,active,30073.0,51497.0,51530.0,3,9262504.0,False
base,active,30083.0,51497.0,51530.0,55,9262510.0,False
base,active,30078.0,51497.0,51532.0,12,9262507.0,False
base,active,30081.0,51497.0,51532.0,54,9262509.0,False
base,active,30148.0,51500.0,51541.0,35,9262513.0,False
base,active,30151.0,51500.0,51541.0,36,9262514.0,False
base,active,30146.0,51500.0,51542.0,34,9262512.0,False
base,active,30234.0,51500.0,51850.0,37,9262515.0,True
base,active,30259.0,51500.0,51850.0,38,9262516.0,True
base,active,30282.0,51500.0,51850.0,39,9262517.0,True
base,active,30673.0,51500.0,52904.0,40,9262518.0,False
base,active,30702.0,51500.0,53413.0,41,9262519.0,False
base,active,30728.0,51502.0,52905.0,42,9262520.0,False
base,active,30730.0,51506.0,53378.0,43,9262521.0,False
base,active,30737.0,51512.0,53026.0,2,9262522.0,False
base,active,30749.0,51514.0,53302.0,19,9262524.0,False
base,active,30748.0,51514.0,53328.0,10,9262523.0,False
base,active,30764.0,51517.0,51518.0,21,9262533.0,False
base,active,30751.0,51517.0,52931.0,18,9262525.0,False
base,active,30770.0,51518.0,52693.0,21,9262537.0,False
base,active,30767.0,51518.0,52862.0,11,9262535.0,False
base,active,30772.0,51518.0,52879.0,56,9262538.0,False
base,active,30766.0,51518.0,52894.0,1,9262534.0,False
base,active,30768.0,51518.0,53364.0,20,9262536.0,False
base,active,30773.0,51521.0,52782.0,13,9262539.0,False
base,active,30775.0,51530.0,52708.0,3,9262540.0,False
base,active,30777.0,51530.0,52841.0,55,9262541.0,False
base,active,32643.0,51532.0,51553.0,12,9262542.0,False
base,active,32644.0,51532.0,51566.0,54,9262543.0,False
base,active,32648.0,51541.0,51557.0,36,9262545.0,False
base,active,32646.0,51541.0,51568.0,35,9262544.0,False
base,active,32649.0,51542.0,51566.0,34,9262546.0,False
base,active,32651.0,51553.0,51571.0,12,9262547.0,False
base,active,32652.0,51557.0,51573.0,36,9262548.0,False
base,active,32654.0,51566.0,51584.0,34,9262549.0,False
base,active,32668.0,51566.0,51596.0,54,9262558.0,False
base,active,32671.0,51568.0,51602.0,35,9262559.0,False
base,active,32672.0,51571.0,51598.0,12,9262560.0,False
base,active,32674.0,51573.0,51591.0,36,9262561.0,False
base,active,32675.0,51584.0,51605.0,34,9262562.0,False
base,active,32677.0,51591.0,51618.0,36,9262563.0,False
base,active,32678.0,51596.0,51639.0,54,9262564.0,False
base,active,32680.0,51598.0,51625.0,12,9262565.0,False
base,active,32758.0,51602.0,51644.0,35,9262566.0,False
base,active,32760.0,51605.0,51648.0,34,9262567.0,False
base,active,32763.0,51618.0,51660.0,36,9262568.0,False
base,active,32836.0,51625.0,51975.0,12,9262569.0,True
base,active,32862.0,51639.0,51989.0,54,9262570.0,True
base,active,32886.0,51644.0,51994.0,35,9262571.0,True
base,active,33264.0,51648.0,53556.0,34,9262572.0,False
base,active,33266.0,51660.0,53573.0,36,9262573.0,False
base,active,33271.0,51791.0,53197.0,5,9262576.0,False
base,active,33274.0,51791.0,53227.0,57,9262578.0,False
base,active,33269.0,51791.0,53280.0,4,9262575.0,False
base,active,33276.0,51791.0,53449.0,59,9262579.0,False
base,active,33272.0,51791.0,53554.0,53,9262577.0,False
base,active,33291.0,51791.0,53642.0,61,9262589.0,False
base,active,33290.0,51791.0,53646.0,60,9262588.0,False
base,active,33267.0,51791.0,53655.0,0,9262574.0,False
base,active,33293.0,51850.0,52948.0,37,9262590.0,False
base,active,33295.0,51850.0,52948.0,38,9262591.0,False
base,active,33296.0,51850.0,53217.0,39,9262592.0,False
base,active,35216.0,51949.0,51973.0,25,9262596.0,False
base,active,35221.0,51949.0,51974.0,52,9262599.0,False
base,active,35223.0,51949.0,51976.0,58,9262600.0,False
base,active,35220.0,51949.0,51987.0,51,9262598.0,False
base,active,35218.0,51949.0,51995.0,50,9262597.0,False
base,active,33301.0,51949.0,53327.0,24,9262595.0,False
base,active,33299.0,51949.0,53724.0,23,9262594.0,False
base,active,33298.0,51949.0,53810.0,22,9262593.0,False
base,active,35225.0,51973.0,52011.0,25,9262601.0,False
base,active,35227.0,51974.0,52009.0,52,9262602.0,False
base,active,35228.0,51975.0,51991.0,12,9262603.0,False
base,active,35242.0,51976.0,52003.0,58,9262612.0,False
base,active,35244.0,51987.0,52020.0,51,9262613.0,False
base,active,35245.0,51989.0,52014.0,54,9262614.0,False
base,active,35246.0,51991.0,52005.0,7,9262615.0,False
base,active,35248.0,51991.0,52012.0,12,9262616.0,False
base,active,35249.0,51994.0,52018.0,35,9262617.0,False
base,active,35251.0,51995.0,52029.0,50,9262618.0,False
base,active,35253.0,52003.0,52037.0,58,9262619.0,False
base,active,,52005.0,52305.0,7,-1.0,
base,active,,52009.0,52309.0,52,-1.0,
base,active,,52011.0,52311.0,25,-1.0,
base,active,,52012.0,52312.0,12,-1.0,
base,active,,52014.0,52314.0,54,-1.0,
base,active,,52018.0,52318.0,35,-1.0,
base,active,,52020.0,52320.0,51,-1.0,
base,active,,52029.0,52329.0,50,-1.0,
base,active,,52037.0,52337.0,58,-1.0,
base,active,,52265.0,52565.0,46,-1.0,
